"sound.files","Species","Clade","selec","start","end","top.freq","bottom.freq","song.lab","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf","SNR","num.elms","elm.duration","freq.range","song.duration","song.rate","gap.duration","elm.types","mean.elm.count","sq.complx","trans.div","seq","c.sq.complx","acous.spc","btwn.song.var","btwn.song.var.IMP","species_uscr","pca.complx","species"
"Boissonneaua-matthewsii-386726.wav","Boissonneaua matthewsii","Brilliants",1,2.841,2.86131368999997,13.8403,3.6537,3,0.0203136899999699,8.73686579394542,1.44411842997747,8.45030291262136,7.75800970873786,9.73599029126214,1.97798058252427,0.0135449735449735,0.0135449735449735,0.0203174603174603,0.00677248677248677,1.17904400085651,3.29101515622116,0.879909561338478,0.640669913325026,0.563731582396584,0.344325047087241,9.6285,7.7175,11.6865,3.969,1,11.6865,7.7175,-195.385476494221,7.7175,17.4191313931221,1,0.0203136899999699,10.1866,0.0203136899999699,NA,NA,1,1,0,0,"3a",0,0,0,0,"Boissonneaua_matthewsii",-1.34023012606911,"Boissonneaua matthewsii"
"Boissonneaua-matthewsii-386726.wav","Boissonneaua matthewsii","Brilliants",1,3.171,3.189175407,16.5429,3.6537,4,0.0181754070000002,9.14241002779776,2.02887616460862,8.72124871794872,7.8399358974359,9.87797179487179,2.0380358974359,0.0121239606953893,0.00606198034769463,0.0181859410430839,0.0121239606953893,1.33464843161375,3.46601529518221,0.865796083301703,0.670172412690886,0.580232650044622,0.338745913748157,9.114,7.4235,10.9515,3.528,1,10.9515,7.4235,-194.108445549525,7.8645,23.6783501864505,1,0.0181754070000002,12.8892,0.0181754070000002,NA,NA,1,1,0,0,"4a",0,0,0,0,"Boissonneaua_matthewsii",-1.34023012606911,"Boissonneaua matthewsii"
"Boissonneaua-matthewsii-386726.wav","Boissonneaua matthewsii","Brilliants",1,3.567,3.58624454800002,15.5034,3.0301,5,0.0192445480000196,9.09042077274724,1.84172476442066,8.77094937238494,7.98810627615063,9.81474016736402,1.82663389121339,0.0128193499622071,0.00640967498110355,0.0192290249433107,0.0128193499622071,1.32791895757091,3.33734731339306,0.863715922011792,0.68870220468465,0.594843059710756,0.309811071892088,9.3345,7.7175,10.8045,3.087,1,10.8045,7.7175,-160.409067544577,8.8935,24.5985811013703,1,0.0192445480000196,12.4733,0.0192445480000196,NA,NA,1,1,0,0,"5a",0,0,0,0,"Boissonneaua_matthewsii",-1.34023012606911,"Boissonneaua matthewsii"
"Calliphlox-amethystina-178079.wav","Calliphlox amethystina","Bees",1,2.852,3.427183688,11.9507,3.9257,1,0.08429369425,8.20831215831415,1.57489468407766,8.49095331759377,7.46113082374775,9.1685387407277,1.70740791697995,0.0468167638213113,0.0262211345705134,0.0692914253374546,0.0430702907669411,1.87525818754046,6.36654905704382,0.931172954757805,0.952022965911071,0.886537877417784,0.617853717960278,7.67263194444444,4.37325,9.4815,5.10825,4.07870309196617,6.72525,5.03475,-20.6250941374862,8.7465,2.45133732008731,4,0.08429369425,8.025,0.575183688,6.95430013655046,-0.0793363036666667,1,4,0,0,"1a-1a-1a-1a",0,55.8065103526869,0,0,"Calliphlox_amethystina",-1.32270059925698,"Calliphlox amethystina"
"Calliphlox-amethystina-178079.wav","Calliphlox amethystina","Bees",1,6.658,7.231551748,11.6507,3.7007,2,0.0721977382500003,8.30115786943213,1.52108580073888,8.60405868215734,7.59803285110515,9.23537602111649,1.63734317001134,0.0365630792835095,0.0192412932870168,0.056770295976926,0.0375290026899092,2.08845642912325,7.75928549234235,0.921019980923395,0.947656281759961,0.873084921143599,0.5944574650826,7.9759124800638,5.145,9.3345,4.1895,4.49180856553147,7.38675,5.40225,-26.5778739524238,8.82,2.44212649037989,4,0.0721977382500003,7.95,0.573551748,6.97408736691707,-0.0949202649999995,1,4,0,0,"2a-2a-2a-2a",0,57.5427496666041,0,0,"Calliphlox_amethystina",-1.3221552246508,"Calliphlox amethystina"
"Calliphlox-amethystina-404657.wav","Calliphlox amethystina","Bees",1,1.609,2.248175463,12.1007,3.8507,1,0.1357015075,6.9064892358558,1.61294610932314,6.63049182496729,5.88693499975698,7.83184921671893,1.94491421696195,0.085841925291216,0.0469021410925965,0.121181070544104,0.074278929451507,1.51272667759512,5.27522089429292,0.947843771670077,0.928005365440072,0.879558422900415,0.655118377672341,6.26117551359456,4.116,9.15075,5.03475,6.636735056926,4.88775,5.2185,3.91952808440596,5.18175,0.0441460499690215,4,0.1357015075,8.25,0.639175463,6.25806250638254,0.0288768556666667,1,4,0,0,"1a-1a-1a-1a",0,141.983800847123,0.133333333333333,0.133333333333333,"Calliphlox_amethystina",-1.09039975536376,"Calliphlox amethystina"
"Calliphlox-amethystina-404657.wav","Calliphlox amethystina","Bees",1,3.426,4.100959561,11.7257,3.7757,2,0.1477974635,7.16074483653571,1.54392648448173,7.05406529905779,6.0973519734448,8.12445307192692,2.02710109848212,0.103002394737799,0.0609246778190277,0.134440515174703,0.0735158373556759,1.20876993606068,4.07839010979155,0.951532765958114,0.918586058072906,0.874020861905689,0.666136239525681,6.4264350919813,4.263,9.0405,4.7775,5.39577268774079,4.998,5.586,5.56468497907505,6.174,1.17629471886627,4,0.1477974635,7.95,0.674959561,5.92628096722376,0.199503541,1,4,0,0,"2a-2a-2a-2a",0,72.0430240767536,0.133333333333333,0.133333333333333,"Calliphlox_amethystina",-1.11236903303243,"Calliphlox amethystina"
"Calliphlox-amethystina-404657.wav","Calliphlox amethystina","Bees",1,14.482,15.273007539,12.1007,3.4757,3,0.1360795058,7.05501053012101,1.64703621023848,6.84581943141864,5.93389115587055,8.01763222966562,2.08374107379508,0.0941235876215468,0.0528564782646415,0.123082078208609,0.0702255999439673,1.52174478659909,5.86510838802964,0.950067437903839,0.922516227134994,0.876432975753287,0.664004392439246,6.28428438596491,4.2777,9.1287,4.851,5.05847381376793,5.0127,5.2773,1.59032377034637,5.2185,2.66037307265244,5,0.1360795058,8.625,0.791007539000001,6.32105227002141,-0.0276525025000001,1,5,0,0,"3a-3a-3a-3a-3a",0,376.785410974389,0.133333333333333,0.133333333333333,"Calliphlox_amethystina",-1.01664561638881,"Calliphlox amethystina"
"Calliphlox-bryantae-CC0010.wav","Calliphlox bryantae","Bees",1,5.611,10.357091945,22,0.8481,1,0.0377453359295775,7.36992375552269,3.55632794953742,6.57350342543443,4.6904406892305,9.36625896866906,4.67581827943856,0.0148721983053368,0.00609991331080215,0.0271497964500595,0.0210498831392574,2.50427679622782,12.476941001415,0.924642475608624,0.796144110642348,0.737303042958809,0.617529590747243,5.45650122783878,3.94726056338028,6.81893661971831,2.87167605633803,2.91405752709368,5.42554225352113,5.32409154929577,-3.76394698418195,5.12326056338028,0.86197715671763,71,0.0377453359295775,21.1519,4.746091945,14.9596764712488,-0.0187973001714286,16,4.4375,0.546159102933761,0,"1a-1h-1h-1i-1i-1j-1j-1j-1k-1k-1k-1l-1l-1m-1m-1m-1m-1n-1n-1a-1n-1a-1o-1o-1o-1p-1p-1p-1l-1a-1a-1a-1a-1a-1a-1b-1b-1b-1b-1c-1c-1c-1c-1c-1c-1b-1c-1c-1c-1c-1c-1d-1d-1d-1d-1d-1e-1e-1e-1e-1e-1e-1e-1e-1f-1f-1f-1f-1g-1g-1g",0.03413494393336,3419.48885453794,1.11392405063291,1.11392405063291,"Calliphlox_bryantae",4.55571579494101,"Calliphlox bryantae"
"Calliphlox-bryantae-CC0010.wav","Calliphlox bryantae","Bees",1,15.432,23.312030433,22,0.7679,2,0.0329127532911393,7.36494127440354,4.26245492345627,6.11599507790725,4.0462288800828,10.055207277018,6.00897839693524,0.0140289792210578,0.00545496112903624,0.0234823830853096,0.0180274219562734,2.40934403736442,10.8115767595447,0.919952772003084,0.783966601954469,0.722887320531263,0.584355846788082,4.51632294408032,3.16794303797468,5.78975316455696,2.62181012658228,2.54741979165756,4.42023417721519,4.47977848101266,16.3203397232657,4.1764746835443,2.00349974793897,79,0.0329127532911393,21.2321,7.880030433,10.0253419922293,0.0455718546153846,17,4.64705882352941,0.717397241771286,0.217948717948718,"2h-2i-2a-2a-2i-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2c-2a-2a-2a-2a-2a-2a-2b-2a-2b-2c-2c-2d-2c-2b-2c-2c-2a-2a-2c-2c-2c-2d-2d-2b-2d-2d-2e-2er-2f-2g-2e-2e-2f-2h-2g-2b-2b-2b-2b-2j-2k-2j-2k-2h-2n-2o-2p-2n-2o-2p-2m-2m-2l-2h-2l-2h-2i-2h-2h-2i-2i",0.0421998377512521,1181.05311439816,1.11392405063291,1.11392405063291,"Calliphlox_bryantae",4.19902893246251,"Calliphlox bryantae"
"Calliphlox-evelynae-331607.wav","Calliphlox evelynae","Bees",1,1.061,2.65050905,9.9029,2.5922,1,0.049210385375,6.60142266915461,0.948345672594951,6.63882009937678,6.27803977228408,7.09088633077998,0.812846558495903,0.0256933385788523,0.0145683807150146,0.0360657929040175,0.0214974121890029,2.29002645384002,9.07489768146758,0.873609067672187,0.820355481682732,0.716938309766429,0.481935443677084,6.77400895432692,5.7973125,7.97475,2.1774375,2.45204127846791,7.882875,5.824875,-71.8883224822152,6.7160625,17.8087906330667,16,0.049210385375,7.3107,1.58950905,10.0660011970363,0.00325714106666667,3,5.33333333333333,0.92396748464361,0.333333333333333,"1c-1a-1a-1b-1c-1b-1c-1a-1b-1b-1c-1b-1c-1a-1b-1c",0.30798916154787,7941.21718047561,0.75,0.75,"Calliphlox_evelynae",3.60221230395247,"Calliphlox evelynae"
"Calliphlox-evelynae-331607.wav","Calliphlox evelynae","Bees",1,6.952,8.301065434,9.4921,5.2472,2,0.15157030725,7.5237446405911,0.458580871902412,7.4771871292784,7.32337105772555,7.71717162168368,0.393800563958128,0.0703434210859813,0.0387685294580749,0.104640709364856,0.0658721799067809,3.17933439393415,14.8169735406202,0.829390035359806,0.929617120567115,0.77088007551763,0.268401557053004,7.54354287790698,6.94575,8.379,1.43325,4.94444444444444,8.232,6.94575,-8.53573216073534,7.53375,25.9213919673457,4,0.15157030725,4.2449,1.349065434,2.96501555757747,-0.247594735,1,4,0,0,"2a-2a-2a-2a",0,62.4701075056929,0.75,0.75,"Calliphlox_evelynae",-0.166180443684839,"Calliphlox evelynae"
"Calliphlox-evelynae-48499.wav","Calliphlox evelynae","Bees",1,8.333,9.505760557,10.4357,3.5057,1,0.0210264509523809,7.23554958721646,1.0001783453887,7.27857589250165,6.68815980149378,7.91800691869861,1.22984711720483,0.0129925293802511,0.00499459177003041,0.0181299167563205,0.01313532498629,0.852338228672698,3.05157460889715,0.923231892831391,0.622381257336868,0.573351860796495,0.663935460507273,7.54892132092198,6.85672340425532,8.28472340425532,1.428,1.82832625040863,8.20072340425532,6.91972340425532,-79.1266166293194,7.21372340425532,2.67361653461942,21,0.0210264509523809,6.93,1.172760557,17.9064685239069,0.00223974559999895,3,7,0.337665720529877,0.15,"1a-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1c-1b-1b-1a-1b-1b-1b-1b-1b-1b",0.112555240176626,7014.41526262646,NA,0.632680238580599,"Calliphlox_evelynae",2.52482851652244,"Calliphlox evelynae"
"Calliphlox-evelynae-FEO15.wav","Calliphlox evelynae","Bees",1,26.462,28.39731597,13.0607,2.6657,1,0.0058640867837839,6.88810954440143,1.53811303213873,6.81173934891049,5.75440543435405,7.86423771554338,2.10983228118932,0.00232728796141942,0.00096416846950637,0.00369554432113555,0.00273137585162918,0.668104215260443,3.20341780306891,0.922429243742689,0.793965867037378,0.733480845833494,0.738695256460149,6.32261043353121,6.20993250560329,6.41255412722491,0.202621621621622,1.02144837144837,6.36289196506274,6.29336493803572,-4.21878524694338,6.29040095918186,-1.42311548755326,74,0.0058640867837839,10.395,1.93531597,38.236650318139,0.00225732105479464,6,12.3333333333333,0.39118142418712,0.0410958904109589,"1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1c-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1b-1b-1b-1b-1b-1c-1b-1b-1b-1b-1a-1c-1d-1d-1d-1d-1d-1d-1d-1d-1d-1a-1a-1e-1e-1e-1a-1a-1f-1f-1f-1f-1a-1f-1f-1f-1f-1a-1a",0.0651969040311867,722.726510421848,0.759036144578313,0.759036144578313,"Calliphlox_evelynae",1.30691368648465,"Calliphlox evelynae"
"Calliphlox-evelynae-FEO15.wav","Calliphlox evelynae","Bees",1,35.323,37.168291981,13.1657,2.5607,2,0.00635766365060214,7.16558806982679,1.93877003585576,7.0084501056223,5.65105177127797,8.50973047203135,2.85867870075338,0.00259835323372289,0.000926672971602772,0.0042296684481834,0.00330299547658063,1.0094542551585,4.46745217786865,0.918474780596433,0.80942581035783,0.746077991441149,0.728354125145605,6.4447641009024,6.23376892017951,6.58798578764939,0.35421686746988,1.03226490531809,6.50474482379397,6.39670867921565,-7.44948321739868,6.3808265963996,-0.848361842238227,83,0.00635766365060214,10.605,1.845291981,44.9793316475697,0.00646092792682898,6,13.8333333333333,0.287541895265409,0,"2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2b-2b-2b-2b-2b-2b-2b-2b-2c-2c-2c-2c-2d-2d-2d-2d-2d-2d-2d-2d-2d-2d-2a-2a-2a-2a-2a-2a-2a-2e-2e-2e-2e-2f-2f-2f-2f-2f-2f-2a-2f-2f-2f-2f-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a",0.0479236492109015,669.340628696226,0.759036144578313,0.759036144578313,"Calliphlox_evelynae",1.18307937518676,"Calliphlox evelynae"
"Calliphlox-evelynae-FEO186.wav","Calliphlox evelynae","Bees",1,3.431,3.821100743,11.2723,2.9132,1,0.0342600631428571,6.88979460236537,1.14157903405582,6.96919446474307,6.29984963459955,7.63548777676162,1.33563814216206,0.0183062791937051,0.0100942349289946,0.0259999164028131,0.0159056814738184,1.46301184227783,4.82369978224446,0.929556268394019,0.761999886217775,0.706956971261673,0.661040553501276,7.1605625,5.4705,8.3895,2.919,2.09556870286315,7.2345,6.9195,2.51106549845986,7.3395,0.893456452968478,7,0.0342600631428571,8.3591,0.390100743,17.9440827160896,-0.0250467168333334,3,2.33333333333333,0.95608623670596,1,"1a-1b-1c-1b-1c-1b-1c",0.31869541223532,1167.16412381435,NA,0.410709961315843,"Calliphlox_evelynae",0.985329955186477,"Calliphlox evelynae"
"Calliphlox-evelynae-FEO191.wav","Calliphlox evelynae","Bees",1,1.918,5.275175406,10.3307,3.5057,1,0.0277374718823529,7.18012336409576,0.908738492433099,7.21815019335834,6.62467984193306,7.79798645849985,1.17330661656679,0.0144952846774186,0.00751258641698095,0.0223588934602234,0.0148463070432425,1.2536620025933,4.90755454543438,0.929825100422031,0.74032015054025,0.687340400409527,0.710792253857435,7.35105268750857,6.50114705882353,8.16426470588235,1.66311764705882,1.90786643469809,7.6195,7.04014705882353,-30.2524626103621,7.44079411764706,-0.183009780079673,51,0.0277374718823529,6.825,3.357175406,15.1913420754995,-0.02119405248,3,17,0.349245914254488,0,"1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1a-1a-1c-1c-1c-1b-1c-1c-1c-1a-1b-1b-1b-1b-1b-1b-1b-1a-1b-1b-1b-1b-1a-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b",0.116415304751496,9773.34932264486,NA,0.795489554278013,"Calliphlox_evelynae",3.65400932788677,"Calliphlox evelynae"
"Calliphlox-evelynae-FEO45.wav","Calliphlox evelynae","Bees",1,6.898,7.869518439,10.696,3.0814,4,0.0325050994117659,7.02699870368292,1.13767617031929,7.10045927945283,6.43141296294829,7.76320874644008,1.33179578349178,0.0172275958002248,0.00949468041184727,0.0254392836499679,0.0159446032381206,1.16140435346256,3.69323015931509,0.919777675216771,0.75534917717775,0.696443764906225,0.615352070129436,7.25095094658553,5.98808823529412,8.53897058823529,2.55088235294118,1.93268539739128,7.85585294117647,6.28208823529412,-72.9479710258853,7.31973529411765,-1.01827735947338,17,0.0325050994117659,7.6146,0.971518439,17.4983812118876,-0.0261832343124987,4,4.25,0.487296185211629,0.125,"4a-4e-4e-4e-4e-4e-4e-4b-4e-4d-4b-4b-4b-4b-4b-4b-4b",0.121824046302907,6867.08894285132,0.568627450980392,0.568627450980392,"Calliphlox_evelynae",2.7040711901171,"Calliphlox evelynae"
"Calliphlox-evelynae-FEO45.wav","Calliphlox evelynae","Bees",1,0.325,1.549345353,10.794,3.3085,1,0.037258239611114,7.45023754587775,0.882665786817441,7.45560918066601,6.91392515819103,8.04996512928127,1.13603997109024,0.0184317028361121,0.0109060166751229,0.0282470822318946,0.0173410655567717,0.815926709609865,2.87729661746261,0.93276749465244,0.776184985585318,0.723913982521668,0.648164309213211,7.50092291666667,6.174,8.82816666666667,2.65416666666667,2.44343307891639,7.9135,6.713,-46.2476247874763,7.48883333333333,-0.162058932022654,18,0.0372582396111139,7.4855,1.224345353,14.7017342418091,-0.0325704141176441,3,6,0.937201741762068,1,"1a-1e-1b-1e-1b-1e-1b-1e-1b-1e-1b-1a-1e-1b-1e-1b-1e-1b",0.312400580587356,3568.86567574369,0.568627450980392,0.568627450980392,"Calliphlox_evelynae",1.96329822726552,"Calliphlox evelynae"
"Calliphlox-evelynae-FEO45.wav","Calliphlox evelynae","Bees",1,2.303,2.980006961,11.0093,4.3129,2,0.0265617965384623,7.97591213549347,1.1530954195617,7.95893868528519,7.20931109783214,8.8411466019742,1.63183550414206,0.0136851545422974,0.00847639476210905,0.0221252068394926,0.0136488120773835,0.466394629949218,2.43624619348825,0.952240870251839,0.676051432448086,0.643791799459507,0.747187332940487,8.27777631578947,7.01642307692308,9.53803846153846,2.52161538461538,1.95032051282051,9.16488461538462,7.2765,-95.7813470309041,8.40726923076923,0.447888891508678,13,0.0265617965384623,6.6964,0.677006961,19.2021659286898,-0.0276419671666658,3,4.33333333333333,0.910628300016778,1,"2a-2e-2b-2e-2b-2e-2b-2e-2b-2e-2b-2e-2b",0.303542766672259,1986.98366443217,0.568627450980392,0.568627450980392,"Calliphlox_evelynae",1.4389574154837,"Calliphlox evelynae"
"Calliphlox-evelynae-FEO9.wav","Calliphlox evelynae","Bees",1,11.373,12.26789884,15.61,2.0399,3,0.0233656101052633,7.76719760953357,1.83251969900952,7.56422871026038,6.63583767928772,8.80419290103456,2.16835522174684,0.0132742837241988,0.00517700889941977,0.0191751640217563,0.0139981551223365,1.62059372022462,5.69665949012965,0.903786359771114,0.70953852715554,0.639888165857815,0.549386006094076,7.77018958333333,6.58792105263158,8.96313157894737,2.37521052631579,1.8117446895414,8.54534210526316,7.41576315789474,-50.7462144168692,7.46992105263158,-0.0267143992319708,19,0.0233656101052633,13.5701,0.894898840000002,21.2314500262398,0.0116025471111113,4,4.75,0.61475544176429,0.222222222222222,"3b-3d-3d-3b-3b-3b-3b-3b-3c-3b-3b-3c-3b-3c-3b-3a-3b-3b-3b",0.153688860441073,2905.59290637294,0.758302005012531,0.758302005012531,"Calliphlox_evelynae",1.88334154732455,"Calliphlox evelynae"
"Calliphlox-evelynae-FEO9.wav","Calliphlox evelynae","Bees",1,12.378,12.59765958,15.7117,2.2144,4,0.0347207424999998,7.4773707315883,1.87993001195176,7.16923164428148,6.18999717667329,8.62465273612169,2.4346555594484,0.0149606769537083,0.0074763036034813,0.0265310295589041,0.0190547259554228,1.44789495743163,5.27346569094734,0.91447415200448,0.861075194354479,0.7896697192384,0.556467561930943,7.29061413043478,6.174,8.70975,2.53575,2.96416666666667,8.70975,6.57825,-64.5501175314455,6.50475,-2.04957700009307,4,0.0347207424999998,13.4973,0.21965958,18.2099956669315,0.0587363349999996,2,2,0.735426463334544,0.333333333333333,"4b-4a-4b-4b",0.367713231667272,867.710966031722,0.758302005012531,0.758302005012531,"Calliphlox_evelynae",1.02880502626783,"Calliphlox evelynae"
"Calliphlox-evelynae-FEO9.wav","Calliphlox evelynae","Bees",1,8.453,8.89712089900001,10.6768,2.3537,1,0.0358142055714253,7.22991129438593,1.02919359436235,7.22395215205052,6.63505160979504,7.87268320181283,1.23763159201779,0.0187643882950005,0.0118962315084764,0.0291128387863082,0.0172166072778318,1.1258482374603,3.3751877132945,0.899750469007468,0.770679887431408,0.695219388515102,0.503529104419017,7.25267647058824,5.9325,8.4105,2.478,2.17142857142857,8.3265,6.4785,-73.1438999149998,7.5285,-1.10531688095922,7,0.0358142055714253,8.3231,0.44412089900001,15.7614739944941,-0.0322369100000056,3,2.33333333333333,0.95608623670596,1,"1a-1b-1c-1b-1c-1b-1c",0.31869541223532,3806.97540746068,0.758302005012531,0.758302005012531,"Calliphlox_evelynae",2.34955408540123,"Calliphlox evelynae"
"Calliphlox-evelynae-FEO9.wav","Calliphlox evelynae","Bees",1,10.597,11.010976959,16.0492,1.4677,2,0.0304597518750001,8.66575741483457,2.41266255746587,8.15822491512753,7.17915094600707,9.93271918905191,2.75356824304485,0.017598261526833,0.00898035950491307,0.0245630196523054,0.0155826601473923,1.78898456483767,5.87198586977569,0.918589845871506,0.713005741126473,0.653125842041563,0.593069045410324,8.38128295454545,6.927375,9.757125,2.82975,2.34171484582669,9.757125,7.75425,-94.6862235100835,8.066625,1.88804622746834,8,0.0304597518750001,14.5815,0.413976959000001,19.324747008444,-0.0243284205714287,3,2.66666666666667,0.437392254662556,0.285714285714286,"2a-2c-2b-2b-2b-2b-2b-2b",0.145797418220852,456.508369394012,0.758302005012531,0.758302005012531,"Calliphlox_evelynae",0.761291833176084,"Calliphlox evelynae"
